Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      28/31          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned int, unsigned int, char const*, unsigned int) [37]
[80]     0.0    0.00    0.00      31         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy(char*, char const*, unsigned int) [80]
                0.00    0.00      31/31          std::char_traits<char>::copy(char*, char const*, unsigned int) [79]
-----------------------------------------------
                0.00    0.00      30/30          std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned int) [84]
[81]     0.0    0.00    0.00      30         __gnu_cxx::new_allocator<char>::deallocate(char*, unsigned int) [81]
-----------------------------------------------
                0.00    0.00      30/30          std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned int) [85]
[82]     0.0    0.00    0.00      30         __gnu_cxx::new_allocator<char>::allocate(unsigned int, void const*) [82]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<char>::_M_max_size() const [83]
-----------------------------------------------
                0.00    0.00      30/30          __gnu_cxx::new_allocator<char>::allocate(unsigned int, void const*) [82]
[83]     0.0    0.00    0.00      30         __gnu_cxx::new_allocator<char>::_M_max_size() const [83]
-----------------------------------------------
                0.00    0.00      30/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned int) [40]
[84]     0.0    0.00    0.00      30         std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned int) [84]
                0.00    0.00      30/96          std::is_constant_evaluated() [73]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<char>::deallocate(char*, unsigned int) [81]
-----------------------------------------------
                0.00    0.00      30/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned int&, unsigned int) [88]
[85]     0.0    0.00    0.00      30         std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned int) [85]
                0.00    0.00      30/96          std::is_constant_evaluated() [73]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<char>::allocate(unsigned int, void const*) [82]
-----------------------------------------------
                0.00    0.00       2/30          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [44]
                0.00    0.00      28/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned int, unsigned int, char const*, unsigned int) [37]
[86]     0.0    0.00    0.00      30         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_capacity(unsigned int) [86]
-----------------------------------------------
                0.00    0.00       2/30          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [44]
                0.00    0.00      28/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned int, unsigned int, char const*, unsigned int) [37]
[87]     0.0    0.00    0.00      30         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data(char*) [87]
-----------------------------------------------
                0.00    0.00       2/30          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [44]
                0.00    0.00      28/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned int, unsigned int, char const*, unsigned int) [37]
[88]     0.0    0.00    0.00      30         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned int&, unsigned int) [88]
                0.00    0.00      58/58          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::max_size() const [77]
                0.00    0.00      30/60          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() [75]
                0.00    0.00      30/30          std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned int) [85]
-----------------------------------------------
                0.00    0.00      12/12          Stack::push(char) [70]
[89]     0.0    0.00    0.00      12         Stack::resizeArray() [89]
-----------------------------------------------
                0.00    0.00       1/10          std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_deallocate_buckets(std::__detail::_Hash_node_base**, unsigned int) [215]
                0.00    0.00       1/10          std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_allocate_buckets(unsigned int) [213]
                0.00    0.00       2/10          std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_deallocate_node(std::__detail::_Hash_node<std::pair<char const, bool>, false>*) [163]
                0.00    0.00       2/10          std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_deallocate_node_ptr(std::__detail::_Hash_node<std::pair<char const, bool>, false>*) [164]
                0.00    0.00       4/10          std::__detail::_Hash_node<std::pair<char const, bool>, false>* std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_allocate_node<std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [162]
[90]     0.0    0.00    0.00      10         std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_node_allocator() [90]
                0.00    0.00      10/10          std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >, true>::_M_get() [91]
-----------------------------------------------
                0.00    0.00      10/10          std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_node_allocator() [90]
[91]     0.0    0.00    0.00      10         std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >, true>::_M_get() [91]
-----------------------------------------------
                0.00    0.00       2/10          std::tuple<char&&> std::forward_as_tuple<char>(char&&) [173]
                0.00    0.00       2/10          std::tuple<char&&>::tuple<char, true, true>(char&&) [159]
                0.00    0.00       2/10          std::_Tuple_impl<0u, char&&>::_Tuple_impl<char>(char&&) [146]
                0.00    0.00       4/10          std::_Head_base<0u, char&&, false>::_Head_base<char>(char&&) [116]
[92]     0.0    0.00    0.00      10         char&& std::forward<char>(std::remove_reference<char>::type&) [92]
-----------------------------------------------
                0.00    0.00       2/8           std::_Hashtable<char, std::pair<char const, bool>, std::allocator<std::pair<char const, bool> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_Scoped_node::_Scoped_node<std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [137]
                0.00    0.00       2/8           std::__detail::_Hash_node<std::pair<char const, bool>, false>* std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::_M_allocate_node<std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [162]
                0.00    0.00       2/8           decltype (::new ((void*)(0)) std::pair<char const, bool>((declval<std::piecewise_construct_t const&>)(), (declval<std::tuple<char&&> >)(), (declval<std::tuple<> >)())) std::construct_at<std::pair<char const, bool>, std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::pair<char const, bool>*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [172]
                0.00    0.00       2/8           void std::allocator_traits<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::construct<std::pair<char const, bool>, std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >&, std::pair<char const, bool>*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [154]
[93]     0.0    0.00    0.00       8         std::piecewise_construct_t const& std::forward<std::piecewise_construct_t const&>(std::remove_reference<std::piecewise_construct_t const&>::type&) [93]
-----------------------------------------------
                0.00    0.00       2/8           std::_Hashtable<char, std::pair<char const, bool>, std::allocator<std::pair<char const, bool> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_Scoped_node::_Scoped_node<std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [137]
